id,trial_num,word1,word2,word3,word4,word5,correct_word,correct_position,response,accuracy
92r8q,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,2,1
92r8q,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
92r8q,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
92r8q,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
92r8q,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
92r8q,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
93a79,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
93a79,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
93a79,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
93a79,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
93a79,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
93a79,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
93a79,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
93a79,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
93a79,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
93a79,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
93a79,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
93a79,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
93a79,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,4,0
93a79,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
93a79,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
93a79,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,0,0
93a79,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
93a79,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
93a79,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
93a79,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
93a79,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,0,0
93a79,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
93a79,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
93a79,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
93a79,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
93a79,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
93a79,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
93a79,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
93a79,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
93a79,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
93a79,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
93a79,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,1,0
93a79,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,0,0
93a79,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
93a79,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
93a79,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
93a79,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
93otj,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
93otj,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
93otj,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
93otj,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
93otj,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
93otj,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
93otj,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
93otj,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
93otj,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
93otj,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
93otj,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
93otj,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
93otj,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
93otj,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
93otj,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
93otj,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
93otj,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
93otj,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
93otj,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
93otj,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
93otj,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,2,0
93otj,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
93otj,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
93otj,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
93otj,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
93otj,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
93otj,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
93otj,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
93otj,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
93otj,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,1,1
93otj,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,4,0
93otj,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,4,0
93otj,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
93otj,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
93otj,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
93otj,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
93otj,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,4,0
9ai4y,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
9ai4y,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
9ai4y,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
9ai4y,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
9ai4y,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
9ai4y,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
9ai4y,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
9ai4y,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,1,0
9ai4y,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
9ai4y,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
9ai4y,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
9ai4y,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
9ai4y,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
9ai4y,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
9ai4y,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
9ai4y,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
9ai4y,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
9ai4y,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
9ai4y,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
9ai4y,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
9ai4y,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,2,0
9ai4y,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
9ai4y,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
9ai4y,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
9ai4y,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
9ai4y,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
9ai4y,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
9ai4y,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
9ai4y,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
9ai4y,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,1,1
9ai4y,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,4,0
9ai4y,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,4,0
9ai4y,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
9ai4y,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
9ai4y,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,0,0
9ai4y,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
9ai4y,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,2,1
9d0qi,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
9d0qi,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
9d0qi,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
9d0qi,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
9d0qi,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
9d0qi,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
9d0qi,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
9d0qi,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
9d0qi,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
9d0qi,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
9d0qi,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
9d0qi,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
9d0qi,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
9d0qi,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
9d0qi,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
9d0qi,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
9d0qi,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
9d0qi,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,4,0
9d0qi,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
9d0qi,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
9d0qi,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
9d0qi,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
9d0qi,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
9d0qi,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
9d0qi,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
9d0qi,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,4,0
9d0qi,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
9d0qi,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
9d0qi,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,2,0
9d0qi,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,4,0
9d0qi,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,5,0
9d0qi,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,5,0
9d0qi,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,5,0
9d0qi,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,1,0
9d0qi,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,5,0
9d0qi,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
9d0qi,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,2,1
9feqd,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
9feqd,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
9feqd,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
9feqd,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
9feqd,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
9feqd,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
9feqd,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
9feqd,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,0,0
9feqd,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
9feqd,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
9feqd,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
9feqd,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
9feqd,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
9feqd,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
9feqd,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,5,0
9feqd,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,0,0
9feqd,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
9feqd,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
9feqd,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,2,0
9feqd,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
9feqd,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
9feqd,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
9feqd,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
9feqd,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,3,0
9feqd,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,0,0
9feqd,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,0,0
9feqd,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
9feqd,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
9feqd,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
9feqd,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,1,1
9feqd,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,0,0
9feqd,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,4,0
9feqd,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
9feqd,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
9feqd,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,0,0
9feqd,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,1,0
9feqd,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,4,0
9khsp,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
9khsp,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
9khsp,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
9khsp,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
9khsp,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
9khsp,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
9khsp,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
9khsp,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
9khsp,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
9khsp,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
9khsp,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
9khsp,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
9khsp,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
9khsp,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
9khsp,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
9khsp,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
9khsp,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
9khsp,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
9khsp,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
9khsp,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
9khsp,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
9khsp,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
9khsp,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
9khsp,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
9khsp,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
9khsp,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
9khsp,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
9khsp,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
9khsp,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
9khsp,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,1,1
9khsp,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,4,0
9khsp,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,2,1
9khsp,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,4,1
9khsp,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
9khsp,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
9khsp,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,3,1
9khsp,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,5,0
9p6ed,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
9p6ed,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
9p6ed,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
9p6ed,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
9p6ed,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
9p6ed,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
9p6ed,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
9p6ed,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,5,1
9p6ed,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
9p6ed,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
9p6ed,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,4,1
9p6ed,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,3,1
9p6ed,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,3,1
9p6ed,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,2,1
9p6ed,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,1,1
9p6ed,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,1,1
9p6ed,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,5,1
9p6ed,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,5,1
9p6ed,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,1,1
9p6ed,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,2,1
9p6ed,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,4,1
9p6ed,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,2,1
9p6ed,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,2,1
9p6ed,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,1,1
9p6ed,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,4,1
9p6ed,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,3,1
9p6ed,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,3,1
9p6ed,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,5,1
9p6ed,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,5,1
9p6ed,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,1,1
9p6ed,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,3,1
9p6ed,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,0,0
9p6ed,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,1,0
9p6ed,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,5,1
9p6ed,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
9p6ed,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,0,0
9p6ed,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,4,0
9u6ge,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
9u6ge,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,2,0
9u6ge,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,3,0
9u6ge,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,1,0
9u6ge,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,3,0
9u6ge,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,2,0
9u6ge,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,2,0
9u6ge,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,1,0
9u6ge,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,2,0
9u6ge,10,Kirse,Sirke,Krise,Krospe,Serise,Krise,3,3,1
9u6ge,11,Tinxur,Kukutur,Fraktan,Tinktur,Rimsuhr,Tinktur,4,1,0
9u6ge,12,Unfision,Fudision,Infusion,Syntusion,Nuridion,Infusion,3,2,0
9u6ge,13,Feudasmus,Fonderismus,Föderalismus,Födismus,Föderasmus,Föderalismus,3,1,0
9u6ge,14,Redor,Radium,Terion,Dramin,Orakium,Radium,2,1,0
9u6ge,15,kentern,knerte,kanzen,kretern,trekern,kentern,1,2,0
9u6ge,16,Kantate,Rakante,Kenture,Krutehne,Kallara,Kantate,1,0,0
9u6ge,17,schalieren,waschieren,wakieren,schackieren,kaschieren,kaschieren,5,1,0
9u6ge,18,Tuhl,Lar,Lest,Dall,Lid,Lid,5,0,0
9u6ge,19,Dissonanz,Diskrisanz,Distranz,Dinotanz,Siodenz,Dissonanz,1,0,0
9u6ge,20,Ferindo,Inferno,Orfina,Firanetto,Imfindio,Inferno,2,1,0
9u6ge,21,Rilkiase,Kilister,Riliker,Klistier,Linkure,Klistier,4,0,0
9u6ge,22,kurinesisch,kulinarisch,kumensisch,kulissarisch,kannastrisch,kulinarisch,2,1,0
9u6ge,23,Rosto,Torso,Soro,Torgos,Tosor,Torso,2,1,0
9u6ge,24,Kleiber,Beikel,Keibel,Reikler,Biekerl,Kleiber,1,0,0
9u6ge,25,Ralke,Korre,Ruckse,Recke,Ulte,Recke,4,1,0
9u6ge,26,Lamone,Talane,Matrone,Tarone,Malonte,Matrone,3,1,0
9u6ge,27,Tuma,Umat,Maut,Taum,Muta,Maut,3,0,0
9u6ge,28,Sorekin,Sarowin,Rosakin,Narosin,Kerosin,Kerosin,5,0,0
9u6ge,29,beralen,gerältet,anälteren,untären,verbrämen,verbrämen,5,0,0
9u6ge,30,Kapaun,Paukan,Naupack,Aupeck,Ankepran,Kapaun,1,0,0
9u6ge,31,Sickaber,Bassiker,Kassiber,Sassiker,Askiber,Kassiber,3,1,0
9u6ge,32,Pucker,Keuper,Eucker,Reuspeck,Urkane,Keuper,2,0,0
9u6ge,33,Spirine,Saprin,Parsin,Purin,Asprint,Purin,4,0,0
9u6ge,34,Kulon,Solgun,Koskan,Soran,Klonus,Klonus,5,0,0
9u6ge,35,Adept,Padet,Edapt,Epatt,Taped,Adept,1,1,1
9u6ge,36,Gindelat,Tingerat,Indigenat,Nitgesaar,Ringelaar,Indigenat,3,1,0
9u6ge,37,Berkizia,Brekzie,Birakize,Brikazie,Bakiria,Brekzie,2,0,0
9w1z1,1,Nale,Sahe,Nase,Nesa,Sehna,Nase,3,3,1
9w1z1,2,Funktion,Kuntion,Finzahm,Tuntion,Tunkion,Funktion,1,1,1
9w1z1,3,Struk,Streik,Sturk,Strek,Kreik,Streik,2,2,1
9w1z1,4,Kulinse,Kulerane,Kulisse,Klubihle,Kubistane,Kulisse,3,3,1
9w1z1,5,Kenekel,Gesonk,Kelume,Gelenk,Gelerge,Gelenk,4,4,1
9w1z1,6,siziol,salzahl,sozihl,sziam,sozial,sozial,5,5,1
9w1z1,7,Sympasie,Symmofeltrie,Symmantrie,Symphonie,Symplanie,Symphonie,4,4,1
9w1z1,8,Umma,Pamme,Nelle,Ampe,Amme,Amme,5,4,0
9w1z1,9,Krusse,Surke,Krustelle,Kruste,Struke,Kruste,4,4,1
